timestamp,value,type1,type2,issueId,companyId,name,identifier,isin,alfa,market,currency,type,quality
2024-08-22T13:24:00.000000,41.22,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:57:59.400000,41.32,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:29:00.600000,41.26,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:48:00.000000,41.2,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:26:00.600000,41.24,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:59:00.600000,41.16,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,41.14,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:38:59.999999,41.08,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:59:00.600000,41.24,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:29:00.600000,41.26,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,41.38,time,price,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,41.52,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,41.6,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:59.400000,41.52,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:59.400000,41.56,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:59.400000,41.48,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,41.48,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,41.38,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:39:59.400000,41.34,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:59.400000,41.28,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:30:00.000000,41.24,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:59.400000,41.32,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,41.24,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,41.22,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,41.24,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,41.18,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,41.12,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,41.26,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,41.38,ohlc,open,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,41.64,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,41.6,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:59.400000,41.58,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:59.400000,41.56,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:59.400000,41.52,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,41.48,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,41.38,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:39:59.400000,41.34,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:59.400000,41.3,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:30:00.000000,41.36,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:59.400000,41.32,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,41.24,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,41.24,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,41.28,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,41.2,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,41.26,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,41.34,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,41.38,ohlc,high,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,41.5,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,41.44,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:59.400000,41.52,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:59.400000,41.48,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:59.400000,41.46,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,41.38,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,41.32,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:39:59.400000,41.28,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:59.400000,41.22,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:30:00.000000,41.24,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:59.400000,41.18,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,41.2,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,41.22,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,41.16,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,41.1,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,41.08,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,41.22,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,41.38,ohlc,low,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,41.64,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,41.5,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:59.400000,41.58,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:59.400000,41.48,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:59.400000,41.48,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,41.38,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,41.34,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T12:39:59.400000,41.28,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:59.400000,41.22,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T13:30:00.000000,41.32,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:59.400000,41.26,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,41.2,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,41.24,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,41.16,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,41.14,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,41.24,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,41.26,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,41.38,ohlc,close,101431,372,Vopak Koninklijke,issueid:101431,NL0009432491,VPK,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:59:00.600000,52426.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:29:00.600000,201643.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:59:00.600000,84211.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:27:00.000000,20509.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:57:59.400000,27343.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:29:00.600000,259246.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:59:00.600000,210401.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:24:59.400000,169684.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:53:00.600000,8404.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:27:59.400000,31705.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:56:00.600000,33128.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:27:59.400000,63185.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:57:59.400000,102366.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:59.400000,44923.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:59:00.600000,38897.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:29:00.600000,236718.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,4537247.0,time,volume,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,3.581,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:48:00.000000,3.585,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:59:00.600000,3.583,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:15:59.400000,3.585,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:29:00.600000,3.581,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:59:00.600000,3.58,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:27:00.000000,3.58,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:57:59.400000,3.58,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:29:00.600000,3.577,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:59:00.600000,3.577,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:24:59.400000,3.577,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:53:00.600000,3.577,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:27:59.400000,3.576,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:56:00.600000,3.572,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:27:59.400000,3.568,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:57:59.400000,3.574,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:59.400000,3.576,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:59:00.600000,3.576,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:29:00.600000,3.575,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,3.564,time,price,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,3.581,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,3.577,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:00.000000,3.584,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:00.000000,3.582,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:00.000000,3.579,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:33:00.000000,3.582,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:00:59.400000,3.579,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:30:00.000000,3.578,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:00.000000,3.577,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:38:00.600000,3.576,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:00.000000,3.578,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:30:00.000000,3.575,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,3.572,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,3.568,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,3.575,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,3.575,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,3.576,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,3.564,ohlc,open,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,3.581,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,3.585,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:00.000000,3.585,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:00.000000,3.583,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:00.000000,3.581,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:33:00.000000,3.582,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:00:59.400000,3.579,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:30:00.000000,3.579,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:00.000000,3.578,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:38:00.600000,3.577,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:00.000000,3.578,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:30:00.000000,3.576,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,3.572,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,3.574,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,3.576,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,3.576,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,3.576,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,3.564,ohlc,high,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,3.581,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,3.577,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:00.000000,3.581,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:00.000000,3.579,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:00.000000,3.578,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T11:33:00.000000,3.58,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:00:59.400000,3.574,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T12:30:00.000000,3.576,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:00.000000,3.576,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T13:38:00.600000,3.576,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:00:00.000000,3.576,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T14:30:00.000000,3.571,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:59.400000,3.567,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,3.568,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:00.000000,3.575,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,3.573,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,3.572,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,3.564,ohlc,low,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,3.581,ohlc,close,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,3.583,ohlc,close,25845,750,KPN Koninklijke,issueid:25845,NL0000009082,KPN,XAMS,EUR,AAN,REALTIME
